model_key,Date,Order_Demand
Product_0608-Whse_J-Category_001,2014-09-09,1.0986122886681098
Product_0608-Whse_J-Category_001,2014-09-10,2.6390573296152584
Product_0608-Whse_J-Category_001,2014-09-11,1.0986122886681098
Product_0608-Whse_J-Category_001,2014-09-12,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-09-13,2.0134781047612096
Product_0608-Whse_J-Category_001,2014-09-14,2.0134781047612096
Product_0608-Whse_J-Category_001,2014-09-15,1.8085442949374582
Product_0608-Whse_J-Category_001,2014-09-16,3.1354942159291497
Product_0608-Whse_J-Category_001,2014-09-17,2.772588722239781
Product_0608-Whse_J-Category_001,2014-09-18,1.0986122886681098
Product_0608-Whse_J-Category_001,2014-09-19,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-09-20,2.601973152124795
Product_0608-Whse_J-Category_001,2014-09-21,2.601973152124795
Product_0608-Whse_J-Category_001,2014-09-22,1.3862943611198906
Product_0608-Whse_J-Category_001,2014-09-23,2.1646731884224804
Product_0608-Whse_J-Category_001,2014-09-24,1.3862943611198906
Product_0608-Whse_J-Category_001,2014-09-25,2.0794415416798357
Product_0608-Whse_J-Category_001,2014-09-26,1.3862943611198906
Product_0608-Whse_J-Category_001,2014-09-27,1.5595811562598731
Product_0608-Whse_J-Category_001,2014-09-28,1.5595811562598731
Product_0608-Whse_J-Category_001,2014-09-29,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-09-30,2.833213344056216
Product_0608-Whse_J-Category_001,2014-10-01,1.791759469228055
Product_0608-Whse_J-Category_001,2014-10-02,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-10-03,2.4849066497880004
Product_0608-Whse_J-Category_001,2014-10-04,2.381134001733799
Product_0608-Whse_J-Category_001,2014-10-05,2.381134001733799
Product_0608-Whse_J-Category_001,2014-10-06,2.3769436839676565
Product_0608-Whse_J-Category_001,2014-10-07,1.3862943611198906
Product_0608-Whse_J-Category_001,2014-10-08,2.1972245773362196
Product_0608-Whse_J-Category_001,2014-10-09,2.995732273553991
Product_0608-Whse_J-Category_001,2014-10-10,3.258096538021482
Product_0608-Whse_J-Category_001,2014-10-11,2.459336937507892
Product_0608-Whse_J-Category_001,2014-10-12,2.459336937507892
Product_0608-Whse_J-Category_001,2014-10-13,2.459336937507892
Product_0608-Whse_J-Category_001,2014-10-14,2.4849066497880004
Product_0608-Whse_J-Category_001,2014-10-15,2.0794415416798357
Product_0608-Whse_J-Category_001,2014-10-16,0.6931471805599453
Product_0608-Whse_J-Category_001,2014-10-17,1.791759469228055
Product_0608-Whse_J-Category_001,2014-10-18,1.7623137103139555
Product_0608-Whse_J-Category_001,2014-10-19,1.7623137103139555
Product_0608-Whse_J-Category_001,2014-10-20,1.791759469228055
Product_0608-Whse_J-Category_001,2014-10-21,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-10-22,3.091042453358316
Product_0608-Whse_J-Category_001,2014-10-23,2.5649493574615367
Product_0608-Whse_J-Category_001,2014-10-24,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-10-25,2.6493687869016838
Product_0608-Whse_J-Category_001,2014-10-26,2.6493687869016838
Product_0608-Whse_J-Category_001,2014-10-27,2.863771116320091
Product_0608-Whse_J-Category_001,2014-10-28,2.70805020110221
Product_0608-Whse_J-Category_001,2014-10-29,1.791759469228055
Product_0608-Whse_J-Category_001,2014-10-30,1.0986122886681098
Product_0608-Whse_J-Category_001,2014-10-31,1.791759469228055
Product_0608-Whse_J-Category_001,2014-11-01,1.8475453570566036
Product_0608-Whse_J-Category_001,2014-11-02,1.8475453570566036
Product_0608-Whse_J-Category_001,2014-11-03,1.8475453570566036
Product_0608-Whse_J-Category_001,2014-11-04,3.367295829986474
Product_0608-Whse_J-Category_001,2014-11-05,3.1354942159291497
Product_0608-Whse_J-Category_001,2014-11-06,2.5649493574615367
Product_0608-Whse_J-Category_001,2014-11-07,2.302585092994046
Product_0608-Whse_J-Category_001,2014-11-08,2.8425811240927983
Product_0608-Whse_J-Category_001,2014-11-09,2.8425811240927983
Product_0608-Whse_J-Category_001,2014-11-10,1.9459101490553132
Product_0608-Whse_J-Category_001,2014-11-11,2.6390573296152584
Product_0608-Whse_J-Category_001,2014-11-12,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-11-13,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-11-14,2.4849066497880004
Product_0608-Whse_J-Category_001,2014-11-15,2.573793356583817
Product_0608-Whse_J-Category_001,2014-11-16,2.573793356583817
Product_0608-Whse_J-Category_001,2014-11-17,3.2188758248682006
Product_0608-Whse_J-Category_001,2014-11-18,2.875718782279178
Product_0608-Whse_J-Category_001,2014-11-19,3.091042453358316
Product_0608-Whse_J-Category_001,2014-11-20,2.772588722239781
Product_0608-Whse_J-Category_001,2014-11-21,2.6390573296152584
Product_0608-Whse_J-Category_001,2014-11-22,2.9303910825203854
Product_0608-Whse_J-Category_001,2014-11-23,2.9303910825203854
Product_0608-Whse_J-Category_001,2014-11-24,2.8342295017377803
Product_0608-Whse_J-Category_001,2014-11-25,3.044522437723423
Product_0608-Whse_J-Category_001,2014-11-26,2.8903717578961645
Product_0608-Whse_J-Category_001,2014-11-27,2.70805020110221
Product_0608-Whse_J-Category_001,2014-11-28,2.5649493574615367
Product_0608-Whse_J-Category_001,2014-11-29,2.8019734385458293
Product_0608-Whse_J-Category_001,2014-11-30,2.8019734385458293
Product_0608-Whse_J-Category_001,2014-12-01,2.995732273553991
Product_0608-Whse_J-Category_001,2014-12-02,2.5649493574615367
Product_0608-Whse_J-Category_001,2014-12-03,3.258096538021482
Product_0608-Whse_J-Category_001,2014-12-04,1.0986122886681098
Product_0608-Whse_J-Category_001,2014-12-05,2.4793476144262754
Product_0608-Whse_J-Category_001,2014-12-06,2.4793476144262754
Product_0608-Whse_J-Category_001,2014-12-07,2.4793476144262754
Product_0608-Whse_J-Category_001,2014-12-08,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-12-09,1.791759469228055
Product_0608-Whse_J-Category_001,2014-12-10,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-12-11,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-12-12,2.6390573296152584
Product_0608-Whse_J-Category_001,2014-12-13,2.525560945220439
Product_0608-Whse_J-Category_001,2014-12-14,2.525560945220439
Product_0608-Whse_J-Category_001,2014-12-15,1.791759469228055
Product_0608-Whse_J-Category_001,2014-12-16,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-12-17,2.995732273553991
Product_0608-Whse_J-Category_001,2014-12-18,1.791759469228055
Product_0608-Whse_J-Category_001,2014-12-19,2.70805020110221
Product_0608-Whse_J-Category_001,2014-12-20,2.53769975895489
Product_0608-Whse_J-Category_001,2014-12-21,2.53769975895489
Product_0608-Whse_J-Category_001,2014-12-22,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-12-23,2.7241848313865984
Product_0608-Whse_J-Category_001,2014-12-24,3.4011973816621555
Product_0608-Whse_J-Category_001,2014-12-25,2.1972245773362196
Product_0608-Whse_J-Category_001,2014-12-26,2.3978952727983707
Product_0608-Whse_J-Category_001,2014-12-27,2.849378653364721
Product_0608-Whse_J-Category_001,2014-12-28,2.849378653364721
Product_0608-Whse_J-Category_001,2014-12-29,2.6654390772655763
Product_0608-Whse_J-Category_001,2014-12-30,2.6654390772655763
Product_0608-Whse_J-Category_001,2014-12-31,2.2975599250672865
Product_0608-Whse_J-Category_001,2015-01-01,2.3978952727983533
Product_0608-Whse_J-Category_001,2015-01-02,2.3978952727983533
Product_0608-Whse_J-Category_001,2015-01-03,2.3978952727983533
Product_0608-Whse_J-Category_001,2015-01-04,2.3978952727983533
Product_0608-Whse_J-Category_001,2015-01-05,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-01-06,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-01-07,3.295836866004329
Product_0608-Whse_J-Category_001,2015-01-08,3.091042453358316
Product_0608-Whse_J-Category_001,2015-01-09,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-01-10,2.331975775585275
Product_0608-Whse_J-Category_001,2015-01-11,2.331975775585275
Product_0608-Whse_J-Category_001,2015-01-12,2.6403166473145663
Product_0608-Whse_J-Category_001,2015-01-13,3.2188758248682006
Product_0608-Whse_J-Category_001,2015-01-14,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-01-15,2.70805020110221
Product_0608-Whse_J-Category_001,2015-01-16,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-01-17,2.818508389171966
Product_0608-Whse_J-Category_001,2015-01-18,2.818508389171966
Product_0608-Whse_J-Category_001,2015-01-19,2.70805020110221
Product_0608-Whse_J-Category_001,2015-01-20,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-01-21,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-01-22,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-01-23,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-01-24,2.260440886730912
Product_0608-Whse_J-Category_001,2015-01-25,2.260440886730912
Product_0608-Whse_J-Category_001,2015-01-26,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-01-27,2.833213344056216
Product_0608-Whse_J-Category_001,2015-01-28,2.8903717578961645
Product_0608-Whse_J-Category_001,2015-01-29,2.772588722239781
Product_0608-Whse_J-Category_001,2015-01-30,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-01-31,2.69180369089041
Product_0608-Whse_J-Category_001,2015-02-01,2.69180369089041
Product_0608-Whse_J-Category_001,2015-02-02,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-02-03,2.302585092994046
Product_0608-Whse_J-Category_001,2015-02-04,2.2148408622880176
Product_0608-Whse_J-Category_001,2015-02-05,2.70805020110221
Product_0608-Whse_J-Category_001,2015-02-06,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-02-07,2.148538558138087
Product_0608-Whse_J-Category_001,2015-02-08,2.148538558138087
Product_0608-Whse_J-Category_001,2015-02-09,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-02-10,2.70805020110221
Product_0608-Whse_J-Category_001,2015-02-11,2.452637389219211
Product_0608-Whse_J-Category_001,2015-02-12,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-02-13,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-02-14,2.676091858224735
Product_0608-Whse_J-Category_001,2015-02-15,2.676091858224735
Product_0608-Whse_J-Category_001,2015-02-16,2.302585092994046
Product_0608-Whse_J-Category_001,2015-02-17,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-02-18,2.8903717578961645
Product_0608-Whse_J-Category_001,2015-02-19,1.791759469228055
Product_0608-Whse_J-Category_001,2015-02-20,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-02-21,2.0561106372245153
Product_0608-Whse_J-Category_001,2015-02-22,2.0561106372245153
Product_0608-Whse_J-Category_001,2015-02-23,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-02-24,3.295836866004329
Product_0608-Whse_J-Category_001,2015-02-25,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-02-26,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-02-27,2.772588722239781
Product_0608-Whse_J-Category_001,2015-02-28,2.502829081525934
Product_0608-Whse_J-Category_001,2015-03-01,2.502829081525934
Product_0608-Whse_J-Category_001,2015-03-02,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-03-03,2.302585092994046
Product_0608-Whse_J-Category_001,2015-03-04,2.772588722239781
Product_0608-Whse_J-Category_001,2015-03-05,2.995732273553991
Product_0608-Whse_J-Category_001,2015-03-06,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-03-07,2.5096485806532014
Product_0608-Whse_J-Category_001,2015-03-08,2.5096485806532014
Product_0608-Whse_J-Category_001,2015-03-09,2.8903717578961645
Product_0608-Whse_J-Category_001,2015-03-10,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-03-11,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-03-12,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-03-13,2.772588722239781
Product_0608-Whse_J-Category_001,2015-03-14,2.0762918702862048
Product_0608-Whse_J-Category_001,2015-03-15,2.0762918702862048
Product_0608-Whse_J-Category_001,2015-03-16,3.091042453358316
Product_0608-Whse_J-Category_001,2015-03-17,2.772588722239781
Product_0608-Whse_J-Category_001,2015-03-18,1.791759469228055
Product_0608-Whse_J-Category_001,2015-03-19,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-03-20,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-03-21,2.5250407888804274
Product_0608-Whse_J-Category_001,2015-03-22,2.5250407888804274
Product_0608-Whse_J-Category_001,2015-03-23,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-03-24,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-03-25,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-03-26,3.258096538021482
Product_0608-Whse_J-Category_001,2015-03-27,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-03-28,2.3833578583422805
Product_0608-Whse_J-Category_001,2015-03-29,2.3833578583422805
Product_0608-Whse_J-Category_001,2015-03-30,3.258096538021482
Product_0608-Whse_J-Category_001,2015-03-31,2.70805020110221
Product_0608-Whse_J-Category_001,2015-04-01,3.258096538021482
Product_0608-Whse_J-Category_001,2015-04-02,2.772588722239781
Product_0608-Whse_J-Category_001,2015-04-03,3.295836866004329
Product_0608-Whse_J-Category_001,2015-04-04,3.058533773077854
Product_0608-Whse_J-Category_001,2015-04-05,3.058533773077854
Product_0608-Whse_J-Category_001,2015-04-06,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-04-07,2.8903717578961645
Product_0608-Whse_J-Category_001,2015-04-08,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-04-09,1.791759469228055
Product_0608-Whse_J-Category_001,2015-04-10,0.6931471805599453
Product_0608-Whse_J-Category_001,2015-04-11,2.018755455795848
Product_0608-Whse_J-Category_001,2015-04-12,2.018755455795848
Product_0608-Whse_J-Category_001,2015-04-13,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-04-14,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-04-15,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-04-16,2.833213344056216
Product_0608-Whse_J-Category_001,2015-04-17,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-04-18,2.5530576706888475
Product_0608-Whse_J-Category_001,2015-04-19,2.5530576706888475
Product_0608-Whse_J-Category_001,2015-04-20,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-04-21,3.295836866004329
Product_0608-Whse_J-Category_001,2015-04-22,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-04-23,2.302585092994046
Product_0608-Whse_J-Category_001,2015-04-24,2.70805020110221
Product_0608-Whse_J-Category_001,2015-04-25,2.100739347487357
Product_0608-Whse_J-Category_001,2015-04-26,2.100739347487357
Product_0608-Whse_J-Category_001,2015-04-27,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-04-28,2.8903717578961645
Product_0608-Whse_J-Category_001,2015-04-29,2.5964784254451003
Product_0608-Whse_J-Category_001,2015-04-30,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-05-01,3.258096538021482
Product_0608-Whse_J-Category_001,2015-05-02,2.6782041218463655
Product_0608-Whse_J-Category_001,2015-05-03,2.6782041218463655
Product_0608-Whse_J-Category_001,2015-05-04,2.7426366125324875
Product_0608-Whse_J-Category_001,2015-05-05,2.6687690398506487
Product_0608-Whse_J-Category_001,2015-05-06,2.6687690398506487
Product_0608-Whse_J-Category_001,2015-05-07,2.772588722239781
Product_0608-Whse_J-Category_001,2015-05-08,2.302585092994046
Product_0608-Whse_J-Category_001,2015-05-09,2.5375869076169026
Product_0608-Whse_J-Category_001,2015-05-10,2.5375869076169026
Product_0608-Whse_J-Category_001,2015-05-11,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-05-12,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-05-13,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-05-14,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-05-15,2.5774880402443383
Product_0608-Whse_J-Category_001,2015-05-16,2.5774880402443383
Product_0608-Whse_J-Category_001,2015-05-17,2.5774880402443383
Product_0608-Whse_J-Category_001,2015-05-18,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-05-19,3.1780538303479458
Product_0608-Whse_J-Category_001,2015-05-20,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-05-21,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-05-22,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-05-23,2.891557081630088
Product_0608-Whse_J-Category_001,2015-05-24,2.891557081630088
Product_0608-Whse_J-Category_001,2015-05-25,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-05-26,3.295836866004329
Product_0608-Whse_J-Category_001,2015-05-27,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-05-28,0.6931471805599453
Product_0608-Whse_J-Category_001,2015-05-29,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-05-30,1.8672183154563438
Product_0608-Whse_J-Category_001,2015-05-31,1.8672183154563438
Product_0608-Whse_J-Category_001,2015-06-01,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-06-02,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-06-03,1.791759469228055
Product_0608-Whse_J-Category_001,2015-06-04,2.8903717578961645
Product_0608-Whse_J-Category_001,2015-06-05,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-06-06,1.930388905340039
Product_0608-Whse_J-Category_001,2015-06-07,1.930388905340039
Product_0608-Whse_J-Category_001,2015-06-08,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-06-09,1.791759469228055
Product_0608-Whse_J-Category_001,2015-06-10,1.791759469228055
Product_0608-Whse_J-Category_001,2015-06-11,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-06-12,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-06-13,2.0614702758554584
Product_0608-Whse_J-Category_001,2015-06-14,2.0614702758554584
Product_0608-Whse_J-Category_001,2015-06-15,2.70805020110221
Product_0608-Whse_J-Category_001,2015-06-16,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-06-17,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-06-18,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-06-19,1.791759469228055
Product_0608-Whse_J-Category_001,2015-06-20,2.3319757755852732
Product_0608-Whse_J-Category_001,2015-06-21,2.3319757755852732
Product_0608-Whse_J-Category_001,2015-06-22,2.995732273553991
Product_0608-Whse_J-Category_001,2015-06-23,2.70805020110221
Product_0608-Whse_J-Category_001,2015-06-24,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-06-25,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-06-26,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-06-27,2.077182740356079
Product_0608-Whse_J-Category_001,2015-06-28,2.077182740356079
Product_0608-Whse_J-Category_001,2015-06-29,3.044522437723423
Product_0608-Whse_J-Category_001,2015-06-30,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-07-01,2.772588722239781
Product_0608-Whse_J-Category_001,2015-07-02,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-07-03,2.9444389791664403
Product_0608-Whse_J-Category_001,2015-07-04,2.709808376382333
Product_0608-Whse_J-Category_001,2015-07-05,2.709808376382333
Product_0608-Whse_J-Category_001,2015-07-06,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-07-07,2.302585092994046
Product_0608-Whse_J-Category_001,2015-07-08,2.995732273553991
Product_0608-Whse_J-Category_001,2015-07-09,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-07-10,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-07-11,2.4874368732987073
Product_0608-Whse_J-Category_001,2015-07-12,2.4874368732987073
Product_0608-Whse_J-Category_001,2015-07-13,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-07-14,2.495112148418058
Product_0608-Whse_J-Category_001,2015-07-15,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-07-16,2.328238773372747
Product_0608-Whse_J-Category_001,2015-07-17,1.791759469228055
Product_0608-Whse_J-Category_001,2015-07-18,1.7917594692280467
Product_0608-Whse_J-Category_001,2015-07-19,1.7917594692280467
Product_0608-Whse_J-Category_001,2015-07-20,1.44518587894807
Product_0608-Whse_J-Category_001,2015-07-21,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-07-22,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-07-23,2.0794415416798357
Product_0608-Whse_J-Category_001,2015-07-24,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-07-25,2.32219544957068
Product_0608-Whse_J-Category_001,2015-07-26,2.32219544957068
Product_0608-Whse_J-Category_001,2015-07-27,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-07-28,2.204694542259246
Product_0608-Whse_J-Category_001,2015-07-29,1.791759469228055
Product_0608-Whse_J-Category_001,2015-07-30,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-07-31,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-08-01,2.131290340266347
Product_0608-Whse_J-Category_001,2015-08-02,2.131290340266347
Product_0608-Whse_J-Category_001,2015-08-03,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-08-04,3.332204510175204
Product_0608-Whse_J-Category_001,2015-08-05,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-08-06,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-08-07,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-08-08,2.470034597900781
Product_0608-Whse_J-Category_001,2015-08-09,2.470034597900781
Product_0608-Whse_J-Category_001,2015-08-10,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-08-11,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-08-12,0.6931471805599453
Product_0608-Whse_J-Category_001,2015-08-13,1.7745939096476901
Product_0608-Whse_J-Category_001,2015-08-14,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-08-15,1.7745939096476904
Product_0608-Whse_J-Category_001,2015-08-16,1.7745939096476904
Product_0608-Whse_J-Category_001,2015-08-17,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-08-18,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-08-19,1.8141392368405895
Product_0608-Whse_J-Category_001,2015-08-20,2.995732273553991
Product_0608-Whse_J-Category_001,2015-08-21,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-08-22,2.059369822153402
Product_0608-Whse_J-Category_001,2015-08-23,2.059369822153402
Product_0608-Whse_J-Category_001,2015-08-24,2.995732273553991
Product_0608-Whse_J-Category_001,2015-08-25,2.70805020110221
Product_0608-Whse_J-Category_001,2015-08-26,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-08-27,2.2499048351651263
Product_0608-Whse_J-Category_001,2015-08-28,3.091042453358316
Product_0608-Whse_J-Category_001,2015-08-29,2.4733593041706503
Product_0608-Whse_J-Category_001,2015-08-30,2.4733593041706503
Product_0608-Whse_J-Category_001,2015-08-31,3.1780538303479458
Product_0608-Whse_J-Category_001,2015-09-01,2.302585092994046
Product_0608-Whse_J-Category_001,2015-09-02,2.9444389791664403
Product_0608-Whse_J-Category_001,2015-09-03,3.258096538021482
Product_0608-Whse_J-Category_001,2015-09-04,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-09-05,2.8336162180635776
Product_0608-Whse_J-Category_001,2015-09-06,2.8336162180635776
Product_0608-Whse_J-Category_001,2015-09-07,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-09-08,2.3978952727983707
Product_0608-Whse_J-Category_001,2015-09-09,3.044522437723423
Product_0608-Whse_J-Category_001,2015-09-10,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-09-11,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-09-12,2.420342326041081
Product_0608-Whse_J-Category_001,2015-09-13,2.420342326041081
Product_0608-Whse_J-Category_001,2015-09-14,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-09-15,2.6390573296152584
Product_0608-Whse_J-Category_001,2015-09-16,1.791759469228055
Product_0608-Whse_J-Category_001,2015-09-17,2.70805020110221
Product_0608-Whse_J-Category_001,2015-09-18,3.2188758248682006
Product_0608-Whse_J-Category_001,2015-09-19,2.7517880412951707
Product_0608-Whse_J-Category_001,2015-09-20,2.7517880412951707
Product_0608-Whse_J-Category_001,2015-09-21,2.5894357062034246
Product_0608-Whse_J-Category_001,2015-09-22,2.5728951650661465
Product_0608-Whse_J-Category_001,2015-09-23,2.9634630129851924
Product_0608-Whse_J-Category_001,2015-09-24,2.995732273553991
Product_0608-Whse_J-Category_001,2015-09-25,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-09-26,3.19846482760806
Product_0608-Whse_J-Category_001,2015-09-27,3.19846482760806
Product_0608-Whse_J-Category_001,2015-09-28,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-09-29,0.6931471805599453
Product_0608-Whse_J-Category_001,2015-09-30,2.70805020110221
Product_0608-Whse_J-Category_001,2015-10-01,2.5649493574615367
Product_0608-Whse_J-Category_001,2015-10-02,2.4849066497880004
Product_0608-Whse_J-Category_001,2015-10-03,2.2032005492746403
Product_0608-Whse_J-Category_001,2015-10-04,2.2032005492746403
Product_0608-Whse_J-Category_001,2015-10-05,1.9459101490553132
Product_0608-Whse_J-Category_001,2015-10-06,3.295836866004329
Product_0608-Whse_J-Category_001,2015-10-07,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-10-08,3.2188758248682006
Product_0608-Whse_J-Category_001,2015-10-09,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-10-10,2.5920865020516164
Product_0608-Whse_J-Category_001,2015-10-11,2.5920865020516164
Product_0608-Whse_J-Category_001,2015-10-12,2.753630590300692
Product_0608-Whse_J-Category_001,2015-10-13,1.791759469228055
Product_0608-Whse_J-Category_001,2015-10-14,2.833213344056216
Product_0608-Whse_J-Category_001,2015-10-15,2.302585092994046
Product_0608-Whse_J-Category_001,2015-10-16,2.833213344056216
Product_0608-Whse_J-Category_001,2015-10-17,2.4401928125836263
Product_0608-Whse_J-Category_001,2015-10-18,2.4401928125836263
Product_0608-Whse_J-Category_001,2015-10-19,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-10-20,2.302585092994046
Product_0608-Whse_J-Category_001,2015-10-21,3.4011973816621555
Product_0608-Whse_J-Category_001,2015-10-22,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-10-23,1.791759469228055
Product_0608-Whse_J-Category_001,2015-10-24,2.2604408867309096
Product_0608-Whse_J-Category_001,2015-10-25,2.2604408867309096
Product_0608-Whse_J-Category_001,2015-10-26,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-10-27,1.6094379124341003
Product_0608-Whse_J-Category_001,2015-10-28,3.1354942159291497
Product_0608-Whse_J-Category_001,2015-10-29,1.0986122886681098
Product_0608-Whse_J-Category_001,2015-10-30,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-10-31,1.8278762566071318
Product_0608-Whse_J-Category_001,2015-11-01,1.8278762566071318
Product_0608-Whse_J-Category_001,2015-11-02,0.6931471805599453
Product_0608-Whse_J-Category_001,2015-11-03,1.7811195656233487
Product_0608-Whse_J-Category_001,2015-11-04,2.1972245773362196
Product_0608-Whse_J-Category_001,2015-11-05,3.367295829986474
Product_0608-Whse_J-Category_001,2015-11-06,3.367295829986474
Product_0608-Whse_J-Category_001,2015-11-07,2.406240854467271
Product_0608-Whse_J-Category_001,2015-11-08,2.406240854467271
Product_0608-Whse_J-Category_001,2015-11-09,1.3862943611198906
Product_0608-Whse_J-Category_001,2015-11-10,1.0986122886681098
